PERMNO,date,TICKER,PRC
82642,2017-06-28,EL,96.81000
82642,2017-06-29,EL,95.62000
82642,2017-06-30,EL,95.98000
82642,2017-07-03,EL,95.81000
82642,2017-07-05,EL,95.72000
82642,2017-07-06,EL,94.84000
82642,2017-07-07,EL,94.28000
82642,2017-07-10,EL,94.27000
82642,2017-07-11,EL,93.86000
82642,2017-07-12,EL,94.52000
82642,2017-07-13,EL,94.73000
82642,2017-07-14,EL,95.31000
82642,2017-07-17,EL,96.20000
82642,2017-07-18,EL,96.29000
82642,2017-07-19,EL,96.94000
82642,2017-07-20,EL,97.11000
82642,2017-07-21,EL,97.95000
82642,2017-07-24,EL,97.75000
82642,2017-07-25,EL,98.75000
82642,2017-07-26,EL,98.92000
82642,2017-07-27,EL,99.53000
82642,2017-07-28,EL,99.00000
82642,2017-07-31,EL,98.99000
82642,2017-08-01,EL,98.61000
82642,2017-08-02,EL,98.49000
82642,2017-08-03,EL,98.17000
82642,2017-08-04,EL,98.58000
82642,2017-08-07,EL,100.53000
82642,2017-08-08,EL,101.06000
82642,2017-08-09,EL,103.77000
82642,2017-08-10,EL,101.69000
82642,2017-08-11,EL,99.65000
82642,2017-08-14,EL,101.13000
82642,2017-08-15,EL,101.04000
82642,2017-08-16,EL,101.07000
82642,2017-08-17,EL,98.32000
82642,2017-08-18,EL,105.92000
82642,2017-08-21,EL,106.48000
82642,2017-08-22,EL,105.21000
82642,2017-08-23,EL,104.45000
82642,2017-08-24,EL,106.01000
82642,2017-08-25,EL,106.50000
82642,2017-08-28,EL,105.96000
82642,2017-08-29,EL,105.70000
82642,2017-08-30,EL,105.66000
82642,2017-08-31,EL,106.99000
82642,2017-09-01,EL,107.93000
82642,2017-09-05,EL,107.95000
82642,2017-09-06,EL,108.07000
82642,2017-09-07,EL,108.23000
82642,2017-09-08,EL,108.81000
82642,2017-09-11,EL,108.74000
82642,2017-09-12,EL,108.90000
82642,2017-09-13,EL,109.66000
82642,2017-09-14,EL,110.01000
82642,2017-09-15,EL,109.69000
82642,2017-09-18,EL,110.27000
82642,2017-09-19,EL,110.35000
82642,2017-09-20,EL,110.23000
82642,2017-09-21,EL,108.25000
82642,2017-09-22,EL,107.58000
82642,2017-09-25,EL,107.98000
82642,2017-09-26,EL,107.96000
82642,2017-09-27,EL,108.52000
82642,2017-09-28,EL,106.35000
82642,2017-09-29,EL,107.84000
82642,2017-10-02,EL,108.20000
82642,2017-10-03,EL,108.45000
82642,2017-10-04,EL,109.94000
82642,2017-10-05,EL,110.02000
82642,2017-10-06,EL,109.74000
82642,2017-10-09,EL,109.63000
82642,2017-10-10,EL,109.59000
82642,2017-10-11,EL,109.73000
82642,2017-10-12,EL,109.49000
82642,2017-10-13,EL,111.00000
82642,2017-10-16,EL,111.28000
82642,2017-10-17,EL,110.51000
82642,2017-10-18,EL,109.98000
82642,2017-10-19,EL,109.70000
82642,2017-10-20,EL,108.80000
82642,2017-10-23,EL,109.07000
82642,2017-10-24,EL,110.24000
82642,2017-10-25,EL,111.12000
82642,2017-10-26,EL,111.79000
82642,2017-10-27,EL,111.87000
82642,2017-10-30,EL,110.85000
82642,2017-10-31,EL,111.81000
82642,2017-11-01,EL,122.12000
82642,2017-11-02,EL,120.15000
82642,2017-11-03,EL,121.71000
82642,2017-11-06,EL,121.12000
